"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
39.4124999999977,0.445497637705875,-0.855822212082601
39.4249999999977,0.382636112609118,-0.722934103259202
39.4374999999977,0.260340559820125,-0.480564062492082
39.4499999999977,0.0966731961192606,-0.165953689811041
39.4624999999977,-0.0837638196231836,0.172843921263806
39.4749999999977,-0.25349497592287,0.484231878602614
39.4874999999977,-0.386353038750477,0.720944275429428
39.4999999999977,-0.46153567233335,0.847253993021441
39.5124999999977,-0.46684569125467,0.844330470098341
39.5249999999977,-0.400665530370819,0.713066443994182
39.5374999999977,-0.272326839073656,0.473860218605983
39.5499999999977,-0.100800789006989,0.163448332072991
39.5624999999977,0.088072131176797,-0.17066917137437
39.5749999999977,0.265571495212663,-0.477691198063809
39.5874999999977,0.404332994796765,-0.710985224079041
39.5999999999977,0.482662228885641,-0.835359871930124
39.6124999999977,0.487897438978135,-0.832304732028456
39.6249999999977,0.418441734280876,-0.702746756594789
39.6374999999977,0.284140425617263,-0.466855023439707
39.6499999999977,0.104879467895056,-0.160872638367809
39.6624999999977,-0.0923410366817516,0.168414918721658
39.6749999999977,-0.277478260221925,0.470845137775486
39.6874999999977,-0.422055262089769,0.700578299644732
39.6999999999977,-0.503484508182835,0.822940794938692
39.7124999999977,-0.508641056181603,0.819756464097536
39.7249999999977,-0.435953737272432,0.691988204060156
39.7374999999977,-0.29577294711224,0.459553100615432
39.7499999999977,-0.108890523221335,0.158186448342806
39.7624999999977,0.0965381672570479,-0.16603292003478
39.7749999999977,0.289217240621419,-0.463715127464801
39.7874999999977,0.439512803359727,-0.689729125842065
39.7999999999977,0.523990052946108,-0.810007044427685
39.8124999999977,0.529065573856244,-0.806693143039985
39.8249999999977,0.453196792002458,-0.680799621478996
39.8374999999977,0.307220096156158,-0.451958837240097
39.8499999999977,0.112828900861304,-0.15539797939598
39.8624999999976,-0.100675272093147,0.16354730743012
39.8749999999976,-0.300774022214255,0.456295374917002
39.8874999999976,-0.456694021586153,0.678445130291558
39.8999999999976,-0.544168047417469,0.796561769141943
39.9124999999976,-0.549159631216299,0.793120631202417
39.9249999999976,-0.470153438796254,0.66917762890993
39.9374999999976,-0.318476552373661,0.444085357346507
39.9499999999976,-0.116695181418825,0.152502731751417
39.9624999999976,0.104748573245193,-0.160958975364498
39.9749999999976,0.312137496070958,-0.448575211654738
39.9874999999976,0.473595349832143,-0.666741201816121
39.9999999999976,0.564003385083372,-0.782610961004947
40.0124999999976,0.568908546598305,-0.779045421835181
40.0249999999976,0.486811049474002,-0.657125377253591
40.0374999999976,0.329531358760557,-0.435929456664505
40.0499999999976,0.120487092709646,-0.149513907271267
