"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
42.5749999999974,0.521370720027221,-0.166827245862431
42.5874999999973,0.782611361627617,-0.242068162317877
42.5999999999973,0.925068114516265,-0.279186981839618
42.6124999999973,0.926797158241809,-0.27334884973416
42.6249999999973,0.787270111455533,-0.226331764049885
42.6374999999973,0.52750107864889,-0.146121697276464
42.6499999999973,0.186861398765935,-0.0455573242602094
42.6624999999973,-0.18286750216862,0.0597021625382324
42.6749999999973,-0.525378219860589,0.153627358448921
42.6874999999973,-0.78842394634199,0.222258872536397
42.6999999999973,-0.931760079431227,0.255771241979366
42.7124999999973,-0.93334076262227,0.249891613148263
42.7249999999973,-0.792683714745679,0.206409305806311
42.7374999999973,-0.530984599244254,0.132772594796983
42.7499999999973,-0.187942077019123,0.0408311634646454
42.7624999999973,0.184308517970905,-0.0550733716130412
42.7749999999973,0.529052555692876,-0.140330058422704
42.7874999999973,0.793730802000891,-0.202306297517482
42.7999999999973,0.937859278651623,-0.232194949854708
42.8124999999973,0.939291157774528,-0.226277274361558
42.8249999999973,0.797589989391794,-0.186355374594016
42.8374999999973,0.534136833147483,-0.119342712844811
42.8499999999973,0.188896837181035,-0.0360799158097578
42.8624999999973,-0.185617979890331,0.0504071478265808
42.8749999999973,-0.532397949862994,0.126947001241277
42.8874999999973,-0.798533397897498,0.182226986992926
42.8999999999973,-0.943365490537612,0.208474141694895
42.9124999999973,-0.944648375104812,0.202523421899596
42.9249999999973,-0.801992869263528,0.166188148305551
42.9374999999973,-0.53695270280158,0.105837241627682
42.9499999999973,-0.189739496089101,0.031304828294544
42.9624999999973,0.186822242664626,-0.0457089532571554
42.9749999999973,0.535399822689756,-0.113482116635169
42.9874999999973,0.802835760152803,-0.1620377761107
42.9999999999973,0.94827561844213,-0.18462479428074
43.0124999999973,0.94941096187178,-0.178643519365824
43.0249999999973,0.80589600891781,-0.145916348459668
43.0374999999973,0.539427712958927,-0.0922691149771925
43.0499999999973,0.190467451583207,-0.0265130973747792
43.0624999999973,-0.187908261769354,0.0409859404408097
43.0749999999973,-0.538065381450711,0.0999490327830599
43.0874999999973,-0.806635553857509,0.141747606842959
43.0999999999973,-0.952592938950521,0.160659500220907
43.1124999999973,-0.953579235333419,0.154651597895378
43.1249999999973,-0.809290200472964,0.125552399646692
43.1374999999973,-0.54156458932412,0.0786387540359621
43.1499999999973,-0.19107134800594,0.0217023020811765
43.1624999999973,0.188870586088659,-0.0362353011976836
43.1749999999973,0.540400856147264,-0.0863522080805486
43.1874999999973,0.809921912398785,-0.121365986295152
43.1999999999973,0.956312019195846,-0.136591558205871
43.2124999999973,0.957146792445494,-0.130560221260444
43.2249999999973,0.812173940142811,-0.105107353035528
43.2374999999973,0.543358150867031,-0.0649596796839875
43.2499999999973,0.19155150409861,-0.0168789464486899
43.2624999999973,-0.189715738116172,0.0314644404797359
43.2749999999973,-0.542389891673452,0.0727011552312053
43.2874999999973,-0.812702096326987,0.100904932408214
43.2999999999973,-0.95942266213756,0.112435672383855
43.3124999999973,-0.96010395337854,0.1063851210835
43.3249999999973,-0.814543013445571,0.0845963551826452
43.3374999999973,-0.544804827870938,0.0512366734780645
43.3499999999973,-0.191906933335757,0.012041275859081
43.3624999999973,0.190439724281558,-0.0266671983545341
43.3749999999973,0.544031800195605,-0.0590009651503177
43.3874999999973,0.814964768444325,-0.0803818964083743
43.3999999999973,0.961922435805007,-0.0882093657754507
43.4124999999973,0.962451364042432,-0.0821434654489651
43.4249999999973,0.8163899190115,-0.0640317002514176
43.4374999999973,0.545909943336733,-0.0374856423286489
43.4499999999973,0.192144877549875,-0.00719999872809068
43.4624999999973,-0.191051633234737,0.0218584758547217
43.4749999999973,-0.54532438326371,0.0452645020161901
43.4874999999973,-0.816706952822589,0.0598085939664271
43.4999999999972,-0.96381313531771,0.0639292349603869
43.5124999999972,-0.964190762480619,0.0578526006792623
43.5249999999972,-0.817721500384347,0.0434287523290132
43.5374999999972,-0.546668268029627,0.0237121259203541
43.5499999999972,-0.192263946309836,0.00235447816254453
43.5624999999972,0.191538956485063,-0.0170335489666509
43.5749999999972,0.546276864890084,-0.0315005854209089
43.5874999999972,0.817932321032316,-0.0392018479509947
43.5999999999972,0.965096335491732,-0.0396119748036205
43.6124999999972,0.96532098545877,-0.0335283676580993
43.6249999999972,0.81854272382516,-0.0228032248320624
43.6374999999972,0.547078926842758,-0.00992435676142393
43.6499999999972,0.192264194887319,0.00249155926176869
43.6624999999972,-0.191898039455654,0.0122009635923534
43.6749999999972,-0.546895222182936,0.0177218413060609
43.6874999999972,-0.818639208904464,0.0185693798108594
43.6999999999972,-0.965774361164241,0.0152722052843952
43.7124999999972,-0.965847446339589,0.00918494907688299
43.7249999999972,-0.818851503065878,0.00216267635850554
43.7374999999972,-0.547152454206684,-0.00387067156636411
43.7499999999972,-0.192136110643659,-0.00733787499575501
43.7624999999972,0.192137177747858,-0.00735842614245076
43.7749999999972,0.547158338138998,-0.00393041835897463
43.7874999999972,0.818848865956023,0.00207157530031121
43.7999999999972,0.965843133104695,0.00907819031266663
43.8124999999972,0.965768403605616,0.0151656913823297
43.8249999999972,0.818638872783468,0.0184795726576623
43.8374999999972,0.546886928509395,0.0176628103753804
43.8499999999972,0.191888084051068,0.0121805257386664
43.8624999999972,-0.192261600026401,0.00251267658476532
43.8749999999972,-0.547077780663638,-0.00986408160647811
43.8874999999972,-0.81853747874319,-0.022713897089197
43.8999999999972,-0.965305430206092,-0.0334232980732329
43.9124999999972,-0.965078553818794,-0.0395072233846475
43.9249999999972,-0.817910968035451,-0.039112992986486
43.9374999999972,-0.546264067814073,-0.031442591022433
43.9499999999972,-0.191525066795862,-0.0170127408441211
43.9624999999972,0.192269330352333,0.0023344824360204
43.9749999999972,0.546652984297276,0.0236524672413673
43.9874999999972,0.817700274521845,0.0433409111156265
43.9999999999972,0.964156067982046,0.0577476874642435
44.0124999999972,0.963773713361995,0.0638230114138642
44.0249999999972,0.81666548863938,0.0597186669972088
44.0374999999972,0.545292841215764,0.0452025839953202
44.0499999999972,0.191037288303547,0.0218350183281659
44.0624999999972,-0.192147305152611,-0.00717999642910702
44.0749999999972,-0.545886637084943,-0.037426077335532
44.0874999999972,-0.81634347396432,-0.0639404897522637
44.0999999999972,-0.962391916003654,-0.0820327172832171
44.1124999999972,-0.9618522819261,-0.0880959240019426
44.1249999999972,-0.814905647947596,-0.080284407331996
44.1374999999972,-0.543981242864834,-0.0589327934775225
44.1499999999972,-0.190421387321115,-0.0266404430941448
44.1624999999972,0.19189668027323,0.012021264409881
44.1749999999972,0.544770841771054,0.0511729487284509
44.1874999999972,0.814473530784248,0.0844961576561433
44.1999999999972,0.960019507915545,0.106263197165236
44.2124999999972,0.959330074421572,0.112309642877267
44.2249999999972,0.812624416674096,0.100794866456886
44.2374999999972,0.54233203913889,0.0726241988325673
44.2499999999972,0.189689656636794,0.0314326145740311
44.2624999999972,-0.191533854859951,-0.0168566225950518
44.2749999999972,-0.543304280525898,-0.0648871485152108
44.2874999999972,-0.812093544942666,-0.104995158408574
44.2999999999972,-0.957044507220811,-0.130422393320901
44.3124999999972,-0.956209374603751,-0.136450340159446
44.3249999999972,-0.809822563117354,-0.121240160834443
44.3374999999972,-0.540350195292195,-0.0862679157629742
44.3499999999972,-0.188847138250933,-0.0362032213592422
44.3624999999972,0.191052843953916,0.0216777758533674
44.3749999999972,0.541501965940248,0.0785571903758261
44.3874999999972,0.809201712804768,0.125426532029031
44.3999999999972,0.953472749242267,0.154500139944311
44.4124999999971,0.952486792648318,0.160504873710159
44.4249999999971,0.806538411551666,0.141612301655374
44.4374999999971,0.537995735674368,0.099856467736672
44.4499999999971,0.187892115389821,0.0409533689587888
44.4624999999971,-0.190448326537982,-0.0264847270066428
44.4749999999971,-0.539365308149459,-0.0921812434687556
44.4874999999971,-0.805798809890312,-0.145779430326973
44.4999999999971,-0.949300611353215,-0.178481611391532
44.5124999999971,-0.948162283041879,-0.184460165128926
44.5249999999971,-0.802738962946679,-0.161896397591818
44.5374999999971,-0.535323570382029,-0.113383539923971
44.5499999999971,-0.186798555070216,-0.0456732911069632
44.5624999999971,0.189719422892419,0.0312736194344291
44.5749999999971,0.536888515210022,0.105743956433777
44.5874999999971,0.80189132111889,0.166044634740597
44.5999999999971,0.944524112886808,0.202351183264715
44.6124999999971,0.943236189786878,0.208298605844165
44.6249999999971,0.798424304100098,0.182076775097886
44.6374999999971,0.532316087938905,0.126842106161271
44.6499999999971,0.185576313680782,0.0503630550750701
44.6624999999971,-0.188867160419126,-0.0360458394385083
44.6749999999971,-0.534062563896273,-0.11924193594985
44.6874999999971,-0.797475014540832,-0.186202054953904
44.6999999999971,-0.939148157307121,-0.226090712002382
44.7124999999971,-0.937711911401481,-0.232003888106168
44.7249999999971,-0.793600181819935,-0.202139602839375
44.7374999999971,-0.528966719617213,-0.140215490534792
44.7499999999971,-0.184262881737524,-0.0550250504034536
44.7624999999971,0.187922405315904,0.0407990608957468
44.7749999999971,0.530893166204274,0.1326611259992
44.7874999999971,0.79254867680568,0.206238986998052
44.7999999999971,0.933177446908137,0.249684858145154
44.8124999999971,0.931594233867674,0.255559091675567
44.8249999999971,0.788275865641297,0.222072448690328
44.8374999999971,0.525281545545533,0.153498900701628
44.8499999999971,0.182830753295342,0.0596518719404625
44.8624999999971,-0.186836960739087,-0.0455226141047478
44.8749999999971,-0.527402786977633,-0.145999368637516
44.8874999999971,-0.787122162820112,-0.226141862507751
44.8999999999971,-0.926620488457374,-0.273118467956374
44.9124999999971,-0.924889085416008,-0.278950355084127
44.9249999999971,-0.782461397067337,-0.241863216719803
44.9374999999971,-0.52126488424482,-0.166684165624028
44.9499999999971,-0.181281092070798,-0.0642400954830327
44.9624999999971,0.185632081066804,0.0502128779767158
44.9749999999971,0.523580140534082,0.159242121361524
44.9874999999971,0.781202145813858,0.245903303956838
44.9999999999971,0.919482092028621,0.296379529802596
45.0124999999971,0.917607151191558,0.302166473557387
45.0249999999971,0.776153930409072,0.261503402860477
45.0374999999971,0.516927760129636,0.179768558739953
45.0499999999971,0.179611890283499,0.0687878247677155
45.0624999999971,-0.184310473091223,-0.0548730775542055
45.0749999999971,-0.519424090223639,-0.172384480752252
45.0874999999971,-0.77480134992771,-0.26551244474583
45.0999999999971,-0.911764819398418,-0.319456257102739
45.1124999999971,-0.909748332489551,-0.32519550309037
45.1249999999971,-0.769354893094686,-0.280978243526216
45.1374999999971,-0.512266070133648,-0.192742618359351
