"Time [ms]","InducedVoltage(Cos_Winding) [V]","InducedVoltage(Sin_Winding) [V]"
25.4874999999992,0.0944271129464476,-0.811100750651883
25.4999999999992,0.117927396224206,-0.955962489659896
25.5124999999992,0.123929213561508,-0.955202684164245
25.5249999999992,0.110603132728747,-0.809061883362336
25.5374999999992,0.0791348935741431,-0.539885711566792
25.5499999999992,0.0336742075642047,-0.188768552089789
25.5624999999992,-0.0192092270002012,0.190778119398802
25.5749999999992,-0.0714588666978072,0.540952931276034
25.5874999999992,-0.114770451329822,0.808479767834145
25.5999999999992,-0.14190290252648,0.952708013676745
25.6124999999992,-0.147883845643939,0.951800159303867
25.6249999999992,-0.130891189722192,0.8060311955166
25.6374999999992,-0.0926725348846691,0.537735160892183
25.6499999999992,-0.0384050268443378,0.187862751651874
25.6624999999992,0.0239948528935764,-0.190237659587402
25.6749999999992,0.0850268018192102,-0.538995955695654
25.6874999999992,0.13504082113735,-0.805344790644761
25.6999999999992,0.165790121423067,-0.948850862427425
25.7124999999992,0.171745827905363,-0.947791530045404
25.7249999999992,0.151096489108295,-0.802493273288286
25.7374999999992,0.106150364275824,-0.535238205572699
25.7499999999992,0.0431128573241116,-0.186842312132972
25.7624999999992,-0.0287661493780739,0.189579033794236
25.7749999999992,-0.0985382735811685,0.53669115566903
25.7874999999992,-0.155229739952665,0.801705516545526
25.7999999999992,-0.189571375875973,0.944389616023008
25.8124999999992,-0.19549827102402,0.943180117788163
25.8249999999992,-0.171206564900791,0.798448719053256
25.8374999999992,-0.119560050898362,0.532395663946544
25.8499999999992,-0.0477912712990769,0.185703834169313
25.8624999999992,0.0335202617052287,-0.188797533461866
25.8749999999992,0.111986909891345,-0.534047719897355
25.8874999999992,0.175317305385062,-0.797553438121314
25.8999999999992,0.213231681367022,-0.939329644456407
25.9124999999992,0.219125642977572,-0.937972308252694
25.9249999999992,0.191205037977443,-0.793894114641185
25.9374999999992,0.132895468562217,-0.529232023297387
25.9499999999992,0.0524382728882025,-0.184436405724558
25.9624999999992,-0.0382515282604825,0.187892083817394
25.9749999999992,-0.125364617104492,0.531067012125585
