"Time [ms]","InducedVoltage(Cos_Winding) [mV]","InducedVoltage(Sin_Winding) [mV]"
7.51250000000009,945.707145017965,-198.856392275127
7.52500000000009,802.879681869898,-163.086983188341
7.53750000000009,537.516888421628,-103.771917904346
7.55000000000009,189.936478982702,-30.5945659409304
7.56250000000009,-187.045138516754,44.9712244387495
7.57500000000009,-536.000525863329,111.407951231739
7.58750000000009,-803.707204646148,158.944204335715
7.60000000000009,-949.287326387933,180.986479543183
7.61250000000009,-950.404095947892,175.014489390715
7.62500000000009,-806.721129580333,142.849757003794
7.63750000000009,-539.961988028491,90.2271930314221
7.65000000000009,-190.616947655257,25.799200743347
7.66250000000009,188.09724954128,-40.2478981105949
7.67500000000009,538.626277915337,-97.8949056478973
7.68750000000009,807.448147275008,-138.686218328511
